date	龙灯山路	富阳一街	锦江路	石灰市街	丁字街	黄龙大道三段	虎高路	簸箕街	通济桥下街	长江东二街	长江东一街	华文巷	政府街	顺河街	正北上街	华新中街	腾飞十一路	腾飞十二路	水津街	富民路四段	华府大道	锦江路二段	长江东二横街	利民三街	黄龙大道二段	元华路	长江西四横街	双兴路	老成仁路	正东中街	龙马大道	广都中街	富民二街	南湖路	中彭路	长江西二街	正兴路	广都上街	云龙路	二江路一段	利民二街	中兴上街	正大街	通济巷	府河路	长江西一街	长江东一横街	长江街	长江西二横街	g213	正东下街	正西街	麓山大道	劝学路	滨河路	华彭路	华新上街	府河路三段	丽都街	安公路一段	南海路	南通路	长江西三横街	致富路	东山大道一段	藕塘街	回龙路	东山大道	广东路	富民路	新码头北街	广东街	长江西五横街	双华路	湾河西街	海昌北路	正北中街	中兴下街	庐山大道	向阳街	天府大道南段	正东街	利民一街	藕塘新街	顺河一街	协和上街	蒲草塘路	新码头南街	湾河东街	兰沟路	二江路	黄龙大道一段	天府大道	湾河街	新码头东街	广都中路	府河路二段	腾飞八路	牧华路	锦江路三段	府河路一段	华阳大道	新码头街	正东上街	通济桥街	安公路	张家巷	华板路	腾飞十路	龙灯山路一段	黄龙大道	正北街	新民街
1525148400	31.727138879838712	14.168884106058709	21.31223921268805	22.258406702392165	9.002086768183407	69.3931079725845	51.951780555503944	28.77339878253426	11.306837180301	16.48666152890782	14.130945011579158	8.863611123241867	22.37078365076269	21.19187145554436	9.686555037323238	20.82084451250737	29.03759582457429	46.067316475699975	24.25483096503188	22.043582102074836	40.329486680405545	33.81414204168234	15.634369068058644	15.392867044592824	31.262571847847717	59.05586344857469	20.10256025959615	50.26427121219222	25.254886879082036	18.086596537634392	37.25598518668465	12.18162025953264	48.6299333850719	20.86435374847244	30.585004847807078	1.5634569510020235	42.72194361993876	15.092132860729803	31.966444297078766	44.38097694394233	6.296368575177185	18.37059276175684	12.119303528785833	2.0249733290803764	17.514454196827753	3.3241960060131617	18.584716522194093	16.498457689631014	8.278434074468981	29.16683566654858	25.260042635080303	17.221094238620562	30.328871933029443	13.555182604517228	0.8960597547407334	44.805452415050674	10.429198397514039	28.224449353975608	17.7315041438882	22.67540605766174	31.59794287880595	17.069242292299425	3.4007990026873114	57.4462540460356	57.82794165572154	18.112718390955084	47.99892748539095	47.70722184277661	34.6497408992284	28.116791138907356	28.721516362588915	3.050869530727347	0.7628893137451048	52.78520844820971	31.02537992162498	24.931681957887772	5.110520453393514	11.989540336309794	69.85384766994501	24.822943908033892	34.36764119326995	17.57880778248065	23.51459176894806	24.865943044088553	4.891220114016225	36.53471413337239	32.02637195854644	14.332597999114373	11.754216399773307	69.07631716177121	22.282070911303382	59.05734185420549	27.192710239736954	34.86977897343567	21.38566763353089	9.107859512402182	47.74433312220651	35.642331879479265	38.54173057817141	30.09949122864486	28.093744647719557	17.421374258354543	26.465174069591004	14.167359711110546	19.811326864631592	12.351859639586747	12.29192226067734	32.82650494306284	35.66256393766503	19.989440685298394	47.088816761714675	5.072364471324465	10.947257370100422
1525149000	31.94690343740346	13.796889518476718	21.82305498596601	23.1622279510784	10.701249485714534	67.91404347636698	31.628712196372074	27.923589355646318	14.283254464224159	16.613675609586526	14.196906830883577	10.960101401738022	19.690303888688877	21.540015301170275	11.563726118527097	22.096096838838626	30.3835443268746	46.68984777942565	27.51165029851044	22.34146834669747	32.749222766920234	36.711593364972956	15.845644325735114	19.004167279020326	28.576168318479674	50.97299004351588	15.814027994390875	36.87790560541749	22.43074807759873	18.580160989255944	40.80568979731316	15.424586198619558	21.438070796293026	19.383223166722445	40.57641171442241	11.1015133713468	47.74290876064915	11.90220592589195	16.206850699851582	44.71418990054822	21.030639939327866	19.58958717826372	22.654861381907576	3.595551891619764	17.290503900575676	3.4754405092764005	18.612444661667475	14.46238837356723	8.206833165029268	30.66766921615836	21.904683382465148	14.487134041174038	31.980838972788398	17.172448692251628	7.5283655222726145	47.40693465649873	10.978011976524304	23.265816054353714	26.78799720986666	23.702049913234863	30.02824011179297	19.593749144391005	3.4467557459668696	51.691098791705365	50.017737201003634	18.390795130005657	47.12268157378327	47.46048346583837	35.84827602610328	31.702490130423904	41.579811076136345	16.596049391749766	13.028632192465452	46.4776354847667	18.243937687044244	21.877037651939375	5.736936639557884	14.492209880814785	57.46322127202453	24.438774799381235	28.403172390833742	35.10847876207184	22.332753334717168	20.796262714455853	11.604659485965485	31.479536277621012	33.654335653931966	32.60483378238786	18.30635726205313	69.40636998167331	18.248158795200492	69.28227929575506	29.907351551409946	30.02748679273511	23.69853944333627	5.294125562373041	36.94653911158979	16.404705316959664	38.175979112962914	25.190334921898884	30.341551435535827	15.672357824268047	37.6929221112276	15.114889757166521	22.82973579042816	12.721440994554628	15.013079349245007	40.52906930956757	37.635720615877695	19.665240171745804	23.22861896209527	5.149218478465745	11.128969324258623
1525149600	29.317934776450823	13.42489493089473	22.960181737670318	20.450764205019688	10.992513611977941	68.34171026619033	41.39768289081775	15.965848796473292	16.747722439800114	16.740689690265228	14.262868650187995	13.056591680234177	23.42214158669858	20.887084856759493	9.757162722377977	19.142052020157724	31.729492829174912	47.31237908315133	18.18693435339878	22.639354591320103	31.34474311308539	34.50545343042859	16.05691958341158	21.518582791288473	19.4147425724044	59.567334831008395	14.213747246337011	41.749792008539636	23.90134934074942	19.26533759665544	33.52574869741558	12.704884519014671	30.50202499255265	20.6674352989139	36.07407721463472	3.6703526937118243	52.735241062107214	14.971188367297517	22.67544744667625	61.22632174496763	21.734394429269827	16.078941081472323	13.804778550148866	6.747732836799116	16.79117483670404	3.626685012539639	18.640172801140857	12.426319057503443	8.135232255589555	30.596331020261278	17.658761298527196	15.823059009560689	30.218754922371243	12.658259066711112	14.160671289804496	45.36145784485097	11.526825555534566	26.776826356119926	18.40839360952763	24.72869376880798	33.65797050013178	22.118255996482585	3.492712489246428	50.667418409384176	56.52191588968726	23.029931022102165	52.35660612596894	52.64506129394536	40.14796973794458	34.93623248079755	33.45351646464034	24.882225271250913	6.635432692565254	46.530927267438194	17.262141766679107	23.404454905096262	11.211641187446721	10.796772648402088	72.35204345295955	22.485567892725385	35.22194291258172	19.560648766173564	27.718828977108746	20.577619203959916	8.247939799990855	29.91005207736727	30.980308895169273	26.040434691213953	4.514972823962735	72.98827522355965	21.679002843757964	66.46716132506586	29.353284821297056	27.354037802776713	26.011411253141652	5.33603477662286	40.58748291389306	20.252230629463583	38.09666991859552	24.980964700691352	20.89125298251128	18.471013996113218	43.50729951459885	14.595601730923764	21.381296904875544	13.091022349522511	10.363675741147077	26.963941008614974	32.3182353449899	19.341039658193214	39.415180139952504	5.226072485607024	11.310681278416823
1525150200	29.148598046345647	13.052900343312743	24.191706394300088	20.759204198989206	18.424020181339955	67.70870401986524	27.221462546478662	24.413949978722822	12.361580843571886	16.867703770943933	11.294586781489144	15.153081958730333	27.361684084865647	19.035257175308544	13.920266335108446	24.141305100331437	33.075441331475226	47.934910386877	25.565998636574687	22.937240835942735	29.23495803397253	33.610344536147224	16.26819484108805	13.74204909110574	14.32662300462545	54.70985907194668	20.413973649123623	39.31384880697856	27.690837572686938	16.94546929358497	34.73530286890252	11.810453852753257	39.56597918881228	23.200382805194312	28.58541750136709	3.8767738236461287	44.870993474846124	14.651433152703662	17.902141259531035	54.04289726349051	23.424496518968365	22.131793210656706	19.617440074876622	9.89991378197847	18.361050248262007	3.777929515802878	18.66790094061424	10.390249741439657	8.063631346149842	31.972671016550066	17.681557217365977	16.26543967164378	30.018087044619932	14.91535387948137	15.281703095224348	50.32493315359443	12.075639134544831	29.85754912955583	14.636033476728207	25.755337624381106	29.616565915805694	24.642762848574165	3.538669232525986	54.40816122289317	52.94433166406738	13.275218711177784	49.391821964835025	45.9380698443427	34.60019514455511	24.08097243824762	26.51474135710928	21.740613957569362	11.250031183169893	51.399127614770556	12.837059115095848	22.357354964211506	7.651464290723035	18.47816927457152	59.2470968111122	20.532360986069538	37.81741855855181	19.64555168703442	25.367747203337817	20.37255591203429	14.961379171940116	34.25788080525159	26.453173643940637	25.67369275247688	9.060551720389606	70.02160429963999	23.37810166737694	52.73637910046884	27.826510152244552	19.473955438713077	16.75992401392013	7.379958831011349	50.36649817431988	24.0997559419675	37.968296757916654	25.59883817675985	21.143256758317314	19.27467804676868	30.84260266522037	14.68297683403916	26.1675223729675	13.460603704490394	14.148151497329422	23.495771117850126	37.483727665440185	19.016839144640624	37.00112593423409	5.302926492748304	11.492393232575026
1525150800	26.100623200545286	12.680905755730755	20.832584641802296	26.699890789305744	13.977615928770684	59.636389750745614	47.70659092911079	21.82505257316498	12.588058581780793	16.99471785162263	9.539255446697435	6.767120844745711	18.837433669603104	20.661523131043317	14.276117991268041	17.936625007780663	34.421389833775535	48.55744169060268	24.141844554952883	23.23512708056537	26.99342939692151	33.54747341571642	16.47947009876452	12.008525304660587	20.706184431341203	52.948751150021074	19.399648737592848	44.18573521010071	22.514197279000157	15.867456782049436	29.865391250887853	15.646661178914746	12.3741166000334	17.501750614561416	43.242848386079956	4.083194953580434	49.54394631701911	13.146354503184673	9.377743383442391	1.8478786292599965	7.595192122249837	20.32337867064918	5.626735163971626	7.5631363686506266	19.263496554534242	3.9291740190661164	18.69562908008762	8.354180425375873	7.992030436710128	31.228999414966943	23.572845539496516	18.45672563284987	34.464402871616194	10.401164253940856	16.4027349006442	49.70109123454192	9.33157123949351	24.72199080514693	12.82638437912748	21.64876220208862	24.603020071791814	27.16726970066574	3.5846259758055443	58.14890403640216	51.942817364098076	13.247698509577855	47.72719368800585	42.55953970892234	39.51300208574933	32.92656918080499	29.13136183308141	20.069358631073033	10.978584213134326	50.80851521848962	16.97897934032982	27.937508724692567	5.582333326377605	16.76716794758637	68.38309607300474	6.224195662935941	26.005277438089134	22.543064394940387	18.97964866212044	24.1966892937797	18.81911530420244	22.910552718658316	34.98705252834886	18.06903748471818	14.920810947420229	71.29551650970664	22.241951985061	66.43164791710967	23.95401559887879	23.175699146824	30.06814317011242	5.179487465403192	37.73012574767889	27.94728125447142	37.38882261629436	31.287984282246317	25.304396397203792	16.524241469199648	35.80047317464746	14.794940215697661	28.69558889119937	11.982278284618864	11.485325433095094	20.24879411669163	28.63050150930721	18.69263863108803	36.955194097443076	5.379780499889584	11.674105186733225
1525151400	23.71624491084675	15.65686245638666	20.419648047243577	11.162039790389933	11.114463782072571	56.388212003758284	48.06093614531996	10.706360271349267	11.927005378001722	17.121731932301337	10.124365891628004	15.199677092397849	20.902913219559622	22.017550955446612	13.943836932217028	21.833807211933344	35.76733833607585	49.17997299432835	22.052585957570503	23.533013325188	33.71858678824796	31.93003979215433	16.69074535644099	14.558554197905536	21.051168789641654	55.50934133770587	18.38532382606207	35.50735947328307	24.89811817994556	15.120738636461901	30.82909536851533	11.146019985108909	34.936378952805015	22.192673564163275	37.18741556247944	4.289616083514739	48.343966480606724	13.447183487198062	12.223338607681685	28.025151506786855	7.064386478099524	20.001412240782198	8.365393816080362	8.34206217309324	17.164427201389042	4.080418522329355	18.723357219561002	6.3181111093120865	7.920429527270415	31.087392060883992	26.20284282255005	17.251704092520605	34.444117353119225	12.324138603040433	6.155489066976677	50.72602114267891	2.9582834309550825	23.180089575331888	19.16940113761394	28.33783886706656	31.9203904249016	29.69177655275732	3.6305827190851025	46.5694450277358	58.41104536617532	9.548512952182433	39.86310880407057	51.54141511367447	39.019968382863496	30.335086011039827	34.378011753471604	18.803788836588122	10.70713724309876	51.47643826252611	16.104392456444277	27.57044789770839	6.756401263513298	18.692542213793132	72.39591831133063	10.318978152418412	24.06716417795069	29.88669949866738	16.444867462976926	22.6581877637423	16.89024723807128	24.54006825227338	29.100782204432797	31.350085600014744	17.112914866973753	67.16666614924637	18.24729138298048	69.40042216361715	26.209043563344693	8.850001097243247	19.387415724141654	4.035637502186642	30.09202331073593	31.794806566975346	36.52116491873784	17.747793201226692	21.520853365907644	14.383642295066636	36.53943923685488	11.829998759569142	35.220523726062616	25.46531996648749	13.599898548790401	22.641045279102393	41.121991517534155	18.36843811753544	41.95142172482635	5.456634507030864	11.855817140891427
1525152000	29.205588259573084	17.7514791571466	20.969100808335924	9.922549301390536	17.810965176821085	56.55013136327339	43.44028915129524	16.145589228245854	12.93047913991968	17.24874601298004	10.709476336558573	3.9991173142924796	22.44758907258859	19.67179667507832	13.991985557594196	18.42077639585287	37.11328683837616	49.802504298054025	20.65642465807229	23.830899569810633	34.793738134844	35.657209592053846	16.902020614117454	26.883195204420907	16.054312648722842	51.27535045516976	11.254651157754568	35.11842875323475	21.121747092653784	17.316799139235858	30.97934570270146	13.861542113748397	13.520008748412103	22.853319900563818	35.51251399194255	4.496037213449044	51.591994760696814	15.271114403996856	17.676028917023938	44.73447062327313	10.907072368357206	20.41666348879333	11.783815410327366	9.120987977535854	14.144240067559785	3.021706999486684	18.751085359034384	20.570596321758586	7.848828617830702	32.3636771360082	17.366735945801608	14.95089953986781	31.802680367694755	11.187331867229227	18.12332323653577	53.147678858308524	5.082712700467892	20.375464105396766	20.537489547406622	27.55066760544018	27.813845045680957	32.2162834048489	3.676539462364661	58.505856214905606	49.39253248218215	15.158698988215345	48.749256003114915	50.32604818770467	42.34242757170836	27.68713811978045	35.667179624821976	25.042314835048312	10.435690273063193	50.43769433333988	11.74175591902262	24.218638581140898	4.211743563754147	9.718778991918972	66.20937797892115	8.308493859458512	27.637589118428906	37.925510949157285	22.874406688458578	19.72153811012747	20.747983370333607	23.9811413844857	34.03865215637931	14.04834727229427	19.373252258235887	62.381361499885024	24.494130318606636	59.35775786459489	24.067594755106224	15.124218455958191	24.727779447127034	4.400150623691585	40.31220094988295	12.557180004455741	37.17394306291279	20.911815388037006	18.800965635056173	15.967057380528985	41.735447190089886	13.477331444885996	24.782256919334255	12.098903383527572	7.657639312314754	27.136217103601798	40.15715671594665	18.04423760398285	28.380417397880787	5.533488514172144	12.037529095049626
1525152600	26.232583760529515	19.846095857906544	18.849087035746074	8.68305881239114	12.895639522203941	64.18359254371582	49.352664177617896	23.980705053736155	13.953513944002433	11.025056059723587	8.954145001766864	6.774309615463367	20.00812691283023	17.691618858732216	9.948493975051578	20.22388842867951	38.45923534067648	50.425035601779705	16.24681936839449	24.128785814433268	33.866387082970505	30.920340090432575	17.113295871793923	21.609704779701605	19.850903919704063	49.40424901220072	4.123978489447066	53.499961611450416	21.209592441251143	13.541565095484385	25.306889509513724	12.761620577817423	18.87410129951033	19.903512838014503	26.61778947448277	4.7024583433833484	46.31280139874149	15.467398862777397	13.589914073452201	29.861751588644644	18.531719643551096	19.23622513948604	10.899454246282213	6.784210564208012	16.395716454398958	6.9721303280594356	18.778813498507766	4.097269715414191	7.777227708390989	28.1885564645323	24.408714089646388	17.867829001576073	33.70410654410903	10.64147348085423	11.132234916779955	51.967494654815425	7.2071419699807	19.895295827825983	22.85550433639465	19.277334660885117	34.13734084275561	34.740790256940485	3.722496205644219	51.054636691477896	43.56703261426557	11.112455938656941	49.747602276518805	45.483888832306654	31.296069084812885	23.196532092972223	28.242915900552468	21.16651974516856	10.164243303027625	47.63393187576702	5.724202222766181	23.653570352975603	4.889909716878048	16.382630802620035	67.01596939421138	23.058062297727023	28.012830657095257	24.849347222081136	16.088170315324124	21.173113722478124	19.610429879838055	20.689259296219504	29.925681509308504	14.708411291360354	10.86209261921948	66.00093841820215	17.141016144471706	74.81020745014038	27.462782675939955	23.020678026594386	14.047052001156269	15.445133239122342	45.62808478453739	19.965654122404043	37.78890219088024	21.093340118553527	15.745741788655893	15.990477824249133	49.02310001233474	14.554976442768448	17.565776922500465	8.621727668578888	13.524180691564332	30.691325201466828	52.60622463464306	17.72003709043026	47.966956166446316	5.610342521313424	12.219241049207827
1525153200	34.63574222924333	11.77745402596799	21.0076763763537	13.307287029180522	11.056493142629304	54.65034905006637	55.47113012756206	13.60337438362824	9.977162288469062	16.033304518409892	4.250108204641085	9.549501916634254	23.23361960955259	18.102239327581586	10.10156989033481	17.952849487468715	39.80518384297679	51.04756690550538	26.50120882242175	24.4266720590559	31.14003953310448	31.779638289064323	8.731006965579228	14.468141734327114	18.670051356408894	57.57751513786596	8.734877854434094	33.40525338952592	25.254133700452815	14.858964362402904	30.002929622610864	18.213391291627545	24.228193850608555	16.590016642036154	37.06242284030469	4.908879473317653	52.79218023150112	11.732044688737407	21.99478166824765	14.989032554016154	6.551680528118173	24.234995881017866	15.976923845302583	12.449935189520302	16.724869394120518	6.577087995202161	18.806541637981148	5.744602376048631	7.7056267989512754	26.85081293308344	26.05210429526242	15.920369871461917	32.84097673418019	10.095615094479236	9.057744485221132	46.05355572961312	0.8338541614422733	21.840491169950376	16.40811387905745	23.41400113316265	43.84692491320245	1.922201179749946	3.7684529489237777	47.61074345237253	55.41215110108043	13.896417613703413	49.20168124391204	53.21266764487843	31.8284679011167	27.092370435940545	30.344253815256195	22.779144078827738	9.892796332992058	48.96209898814644	30.21642382687777	22.254027159265156	5.24119529340481	20.6795087123787	63.52355729161093	19.240933237186653	26.243171563486595	24.24873274264106	16.596200701587524	16.943153871666972	8.51580758978889	25.007311785951234	24.252380704561325	20.032967930480194	11.081201308107854	70.80638463143961	22.125968668560816	69.23670872029257	26.496920432632066	43.78484771111626	10.981320716745621	6.386004687601853	47.95015239933585	18.483959298814383	33.185870677901676	26.31282324207883	12.464972903797973	15.617825808166168	39.53195440785611	14.389988222752178	13.573298145513103	10.36031552605323	10.388812385169214	31.112976367236342	37.498394109290736	17.395836576877667	39.30378290701873	5.687196528454703	12.400953003366027
1525153800	26.698098067365066	15.811774941937266	19.00476097348934	10.839142877107228	14.887997427431895	61.36301581472731	45.88711528502515	17.880478042703274	10.722799981217284	15.911152116978519	15.790455590248236	9.597115992390696	15.968506846754714	22.37004960228555	10.877653935880451	17.635952151280666	41.151132345277105	51.67009820923105	25.750344650321555	24.72455830367853	34.71964454416105	31.045772176742407	12.015009769124173	21.207400290114606	20.987995948713483	53.7938625634641	16.714509211009954	37.21165441129311	19.927438105849248	16.257899799293398	35.04162084477696	12.392927483781063	29.58228640170679	30.716557365886427	33.791519426988664	5.115300603251958	50.45670068354459	13.026799106232943	19.955716578301015	43.44256642077709	25.456400799085753	16.352197983182894	9.002419449299964	9.746095791162126	16.13182383902482	6.182045662344886	18.83426977745453	7.391935036683069	7.6340258895115625	30.181284136655876	20.92817892274991	14.79550682950558	30.56865190211188	17.223550551230723	21.722621924692348	42.38536173264141	12.957676471613599	18.249315384313526	15.027910428191479	15.14066818860759	29.59087081064238	33.69297237153777	3.8144096922033355	40.36733029019453	53.20715024947082	10.420267063465804	49.03799699683968	53.82295687224326	31.53178251239568	25.231105085758056	34.06695508508104	27.58652027497095	9.621349362956492	49.781532028460234	20.9647761044713	23.590353093484044	3.0006559138618973	18.507656737622327	65.63579599010579	18.77187105200814	22.678133368232995	17.356613589421872	22.705824113114172	21.124979675883303	16.678605657241988	27.80070543538869	26.363033566455083	12.602520403811907	4.52414890291724	66.8983567318878	21.23315940186983	70.22853974726996	24.101775142748206	30.791981478049845	10.443918149548336	9.219881041423532	50.27222001413431	17.00226447522472	34.37002734038491	18.865449859847605	18.654281547974897	14.592591964006525	36.94588232331824	11.934366116596326	33.09258875631436	6.883139811104548	7.131329948146087	35.15738003740825	53.631415681936204	17.071636063325077	39.17759873664211	5.764050535595984	12.58266495752423
1525154400	19.707019719442567	7.743133109998713	18.382403240066527	31.80121322911694	10.5016026837315	62.52843535667477	44.46484922397982	15.060705959320325	8.203756089002871	15.788999715547147	15.021099097874425	16.604566995026232	19.031032534207156	20.18019191462843	11.364879845419745	20.582506270834475	42.49708084757742	52.29262951295673	19.087969622785256	25.022444548301166	33.556102852612995	32.941608871711004	11.796076248887843	24.481762314180656	23.640433643240048	49.70869415667197	26.192562512073167	30.467568255595236	19.053866590377552	14.430230046478764	28.517440341919713	12.16266877801489	8.165916197313873	23.06666090570972	42.09158321900299	5.321721733186263	48.07562438944335	11.463472519948251	16.03467483600816	50.38502071533058	17.33845093997982	13.042623408610922	13.03999365400325	10.647375590614852	16.728989398877296	5.787003329487611	18.861997916927912	9.03926769731751	7.5624249800718495	29.966394834521132	20.847677083101605	13.48609813588797	29.46692563444581	21.73721167269627	7.295017610685032	41.16053515209616	8.916402368223157	14.150787650289061	17.159714782821727	17.28379760180651	28.891677390376827	35.73425067402025	3.860366435482894	22.79057246738124	58.21084749252063	6.944116513228197	43.426273048357736	50.71156557859167	33.21284858269793	21.288098431663933	38.81628947271623	25.4181965166406	9.349902392920924	47.87089465115007	28.34288907999904	23.221007253001044	2.671762317000665	14.547464733140984	73.30077879002795	20.073375766312942	21.95502679844997	32.16633078288033	20.266018921152547	17.185789576091327	12.597206623515438	28.016110150721218	27.97029658161256	28.994482282060567	13.453818962569832	69.23933586641692	26.209670673426498	65.51124282647606	24.132012048591143	59.16901016250329	10.475530065265824	22.66312425914807	43.402964691977175	15.52056965163506	33.42549363783766	22.5885350654615	27.955770598480907	16.52900733924102	36.60822728060826	8.345295195784836	20.23973957184042	25.727155389086608	7.193780784622363	38.33432541741092	33.85658916746118	16.747435549772486	39.854701662421135	5.840904542737263	12.76437691168243
1525155000	16.68160800422702	22.671248151935682	17.290634248812438	18.01725340712464	16.252119110334906	54.74320874173352	51.97270105907404	19.66631014303944	10.264961961635901	15.666847314115774	14.251742605500615	9.87035574615224	19.77754673969311	17.71505453539718	9.474162735815602	21.430640934327922	43.843029349877725	52.9151608166824	17.173831756543517	25.320330792923798	35.951678407888835	28.91661426251656	11.577142728651513	15.632371528001169	18.840337897456724	55.999723635237146	24.940921063357393	23.484099783317237	24.858366201003502	16.05312881163403	31.883453815025987	12.150187595760439	11.739846406370827	17.149156493787217	32.892978944144154	5.528142863120568	50.643495641483696	13.644629427414744	21.716350450048086	10.836456039805848	13.344074549441077	21.714444743614298	11.757881175355449	11.548655390067577	15.176973671697375	5.391960996630335	18.889726056401297	10.686600357951948	7.490824070632137	30.440701858830064	18.559792127586682	17.021842367561366	32.37935291262514	26.250872794161815	15.20494918008318	45.51814355094241	4.875128264832715	22.650061336646818	16.72039137983733	13.549478147815046	27.791223914640238	36.51156572527382	3.9063231787624524	53.00936540180163	50.472305631147634	21.45352113652264	42.47781067935638	46.82998246812909	38.12440029759873	20.896101464960523	33.58423441860245	23.998080894567984	9.078455422885357	48.29024480478104	20.68889897325113	24.401410083919206	4.34203849132919	17.66829649619366	68.87384994840112	21.37488048061774	23.39346073896744	14.363478094677662	22.344748896540246	20.163208918519057	20.760004690968536	19.553518867446947	30.35920957548416	28.607045163530803	13.477198531372498	66.39840891902934	23.404025352275628	73.635480277493	23.08635412611289	12.307171580442922	10.507141980983311	10.53517198734893	39.487980484725334	14.038874828045403	32.11825002709668	26.801613071896874	25.50906919990706	15.923575071577861	43.71289342811352	10.174546293069278	31.04802520070073	12.318996599513653	13.76689585412564	30.81653533034257	17.26422981816037	16.423235036219893	44.70566005287786	5.917758549878544	8.039866103569212
1525155600	25.150057706042148	9.119551606193529	13.590354762418716	22.611906681122075	13.282488146965134	67.21953426962773	44.57370881754362	19.625284484356843	4.610426894387211	15.5446949126844	13.482386113126806	11.301869388820743	21.470747846042897	19.987701308178103	5.312524628910938	18.826593999761723	45.18897785217804	53.537692120408074	17.55239324110892	25.61821703754643	28.844336733612508	33.763583638383615	11.358209208415182	28.4176140278876	27.78984980087153	48.63847604619603	23.689279614641624	58.169151390676994	21.316406084121482	16.194001218328697	33.332881598663086	12.39635193799306	24.3149642202205	18.273230906639412	43.11428381806548	5.7345639930548735	50.76587682236173	15.400690455781461	16.578910229555703	15.783595340765265	20.36649755231331	18.20249032698797	9.009861742912744	8.844815991709401	16.665537142256476	4.99691866377306	18.917454195874683	12.333933018586388	7.4192231611924235	25.711530700357624	23.83236525093377	16.756603228689695	30.96679627611589	21.212568792049005	16.09528113845005	50.368007010875125	16.99895057500404	26.828560448963273	16.370101803734826	13.338464148694055	37.091572608998604	36.2524607081893	3.95227992204201	61.04825128536875	56.731601489213354	16.908914713079408	45.51500751741371	54.62988175178773	38.38536671494185	19.89464137088735	35.29997220731661	20.013885711448143	8.80700845284979	45.793568124966164	19.68131289597371	22.65215009723096	3.816828314933352	22.645368219789727	71.18867754670359	27.14877852297548	20.15897069149556	21.584556885308242	13.140540046277483	11.3131017047755	11.950236347147799	15.336367826367	24.01792171038527	31.63368649727704	15.497636554802545	59.00393427518554	23.715310453544095	70.65625283996353	21.80632083343004	25.097786688362568	10.538753896700799	3.853058458318987	31.53313777754161	21.447348945993703	33.84532470714224	13.708823612919312	14.571517144401549	18.075656300101986	37.751722420120004	13.09503932040779	31.989221286206256	14.90690996116092	21.151006291675277	33.50406752073715	36.58287584012668	16.099034522667303	48.422769757737505	5.994612557019822	6.973852743713566
1525156200	36.01672964600264	22.18653826878861	12.615274378332396	27.206559955119506	14.00561689532497	55.96903026829251	51.55036950948455	8.77185644454123	8.034215664166059	15.422542511253027	12.713029620752994	10.586112567486492	24.18829274004224	21.661910120440982	9.72317124210647	19.717926116858237	46.53492635447836	54.160223424133754	18.97606129735434	25.916103282169065	31.56815641313013	34.47926071991401	11.139275688178854	23.45057787924836	22.65214929581074	50.857700787501564	15.360432107640639	60.80201332012251	19.044155955106113	15.759077796544583	29.531167355880562	14.152083046893546	11.589656966453823	19.690070619325297	29.78727391974212	5.9409851229891775	48.04992799646938	13.99776261090625	12.860515463553922	18.107566388915767	26.039379385216062	15.465531446822377	8.937889430148338	9.877340149673108	15.61627448230894	4.601876330915785	18.94518233534806	13.981265679220828	7.3476222517527106	26.822322431319073	21.296567426499163	14.798489002485006	28.51249770237611	16.174264789936192	15.650115159266615	42.58614077102454	11.309405028107415	24.295476712965957	10.952175867577514	13.44397114825455	32.87405075035924	35.993355691104775	3.998236665321569	18.642339357889934	46.000164484183834	21.95371074664915	44.89939922502369	44.34371672421602	33.47683729888461	23.536871236265196	32.52602606830323	21.691539348346996	8.535561482814224	47.68711421191605	26.487358821179857	23.7087928671687	4.482168992292096	13.527014839464137	68.11846929956816	32.92267656533322	22.964846078198818	14.172588543898215	21.263404811365337	18.8621997556994	15.479061493111534	28.640407354222496	29.59583103426714	26.52729664192426	21.582681533642926	53.07386514291772	20.868003280225388	57.29159157808108	21.546398085849777	37.84702054217523	10.570365812418284	18.299173271791453	29.432938091161965	9.171053706075734	33.371630559380534	10.197762683924376	11.386315363468743	15.135076431385352	36.486553790214515	11.974077459913252	34.140362174360554	13.612953280337287	7.419858121153714	29.52281843837039	26.640915871204186	15.774834009114713	42.93397571961117	6.071466564161102	7.0093865223754195
